timestamp,cpu_percent,ram_percent,disk_read_Bps,disk_write_Bps,net_in_Bps,net_out_Bps,app_id,window_title,keyboard_active,mouse_active,keys_per_sec,idle_time_sec,max_gpu,gpu_Freq_MHz_req,gpu_Freq_MHz_act,gpu_IRQ_/s,gpu_RC6_pct,gpu_Power_W_gpu,gpu_Power_W_pkg,gpu_RCS_pct,gpu_RCS_se,gpu_RCS_wa,gpu_BCS_pct,gpu_BCS_se,gpu_BCS_wa,gpu_VCS_pct,gpu_VCS_se,gpu_VCS_wa,gpu_VECS_pct,gpu_VECS_se,gpu_VECS_wa
2026-01-30T02:29:02,15.8,37.2,0,1110016,2300,2386,com.mitchellh.ghostty,nomacs,1,0,2,0.3,7.865502,28.415927,28.415927,270.441237,90.931995,0.182647,7.004704,7.865502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:03,5.2,37.2,0,1409024,4188,1940,com.mitchellh.ghostty,nomacs,1,0,4,0.1,3.53936,13.875941,14.867079,123.892327,95.702305,0.138895,12.634537,3.53936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:04,4.6,37.2,0,1110016,24224,13704,com.mitchellh.ghostty,nomacs,1,0,3,0.0,11.648509,30.63136,31.619469,247.0271,86.35441,0.15994,2.993515,11.648509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:05,6.5,37.3,0,1040384,10940,7748,com.mitchellh.ghostty,nomacs,1,0,2,0.2,6.024281,30.363638,30.363638,166.510271,92.876024,0.123391,2.768575,6.024281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:06,4.4,37.3,0,1150976,4304,9752,com.mitchellh.ghostty,nomacs,1,0,4,0.1,4.122744,18.610854,18.610854,129.296459,95.127235,0.064568,4.449923,4.122744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:07,11.4,37.5,770048,52035584,66136,7296,com.mitchellh.ghostty,nomacs,1,0,3,0.1,6.623951,17.795795,17.795795,188.833162,92.495069,0.110186,3.023352,6.623951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:08,11.0,37.8,0,937984,96732,2922,com.mitchellh.ghostty,nomacs,1,0,2,0.5,5.174582,24.550425,25.532441,213.097685,93.851633,0.214576,12.33509,5.174582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:09,2.8,37.7,0,765952,16222,1492,com.mitchellh.ghostty,nomacs,1,0,0,1.5,2.905833,5.947324,5.947324,90.201078,96.738482,0.079859,7.847849,2.905833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:10,3.4,37.7,0,688128,11212,6558,com.mitchellh.ghostty,nomacs,1,0,0,2.5,2.015869,4.942671,4.942671,59.312048,97.410092,0.035115,2.4685,2.015869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:11,3.8,37.6,0,688128,19156,3756,com.mitchellh.ghostty,nomacs,1,0,1,0.4,0.718988,0.988742,1.977484,38.560934,99.036666,0.023536,2.466423,0.718988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:12,6.2,37.6,0,557056,734,898,com.mitchellh.ghostty,nomacs,1,0,0,0.2,2.021805,6.916115,6.916115,65.209088,97.393249,0.05367,2.94819,2.021805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:13,3.3,37.6,0,802816,460,126,com.mitchellh.ghostty,nomacs,1,0,0,1.2,17.97743,56.006713,57.971861,351.761462,79.937232,0.227892,3.036,17.97743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:14,3.4,37.6,0,552960,532,572,com.mitchellh.ghostty,nomacs,1,0,1,0.1,1.691876,1.962713,1.962713,66.73224,97.697603,0.032704,2.624937,1.691876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:15,5.0,37.5,0,688128,2372,31512,com.mitchellh.ghostty,Yazi: ~/.config/nomacs,1,0,3,0.0,4.360143,12.752295,13.733241,113.789708,94.834728,0.065979,2.683531,4.360143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:16,4.3,37.5,0,688128,5540,2384,com.mitchellh.ghostty,Yazi: ~/.config/nomacs/scripts,1,0,1,0.4,8.18094,20.578943,20.578943,215.588926,90.255229,0.131465,2.921786,8.18094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:17,10.0,36.0,0,688128,16444,22672,com.mitchellh.ghostty,nomacs,1,0,3,0.2,5.50537,12.750338,12.750338,195.178256,93.51903,0.110387,2.730291,5.50537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:18,15.4,37.0,0,819200,14924,21388,com.mitchellh.ghostty,nomacs,1,0,4,0.1,8.617831,35.310546,36.291394,310.928973,90.005757,0.281252,13.5524,8.617831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:19,5.2,37.0,0,1409024,48084,17430,com.mitchellh.ghostty,nomacs,1,0,3,0.2,6.857213,22.740413,23.729127,214.550855,91.796095,0.131072,6.73881,6.857213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:20,7.1,37.2,0,643072,12468,22934,com.mitchellh.ghostty,nomacs,1,0,3,0.4,11.607667,32.390875,33.372417,251.274669,86.857485,0.186435,4.538552,11.607667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:21,3.8,37.2,0,626688,148590,21594,com.mitchellh.ghostty,nomacs,1,0,1,0.5,4.261118,16.70685,16.70685,129.72378,94.330344,0.085895,2.56138,4.261118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:22,4.7,37.2,0,688128,21718,10678,com.mitchellh.ghostty,nomacs,1,0,1,0.3,10.798556,31.626485,31.626485,246.093583,87.868981,0.164681,3.133766,10.798556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:23,14.6,37.5,0,548864,6312,508,com.mitchellh.ghostty,nomacs,1,0,2,0.0,6.095798,15.687724,16.668207,165.701587,92.816623,0.10365,2.794232,6.095798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:24,9.4,37.7,0,696320,1468,858,com.mitchellh.ghostty,nomacs,1,0,4,0.1,12.490529,37.26757,38.248295,420.731249,85.990383,0.351969,16.84353,12.490529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:25,4.3,37.6,0,856064,1010,538,com.mitchellh.ghostty,nomacs,1,0,6,0.0,8.07299,22.58489,23.566842,245.487934,90.506043,0.169372,3.035756,8.07299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:26,3.8,37.6,0,618496,3120,9408,com.mitchellh.ghostty,nomacs,1,0,2,0.0,7.569032,30.373324,30.373324,214.572837,91.39891,0.14747,2.741531,7.569032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:27,4.9,37.5,0,626688,3088,8582,com.mitchellh.ghostty,nomacs,1,0,5,0.1,8.470298,30.619662,31.607393,233.104522,89.785944,0.152283,2.869026,8.470298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:28,4.0,37.5,0,618496,234,254,com.mitchellh.ghostty,nomacs,1,0,2,0.5,4.763902,18.6474,18.6474,144.271991,93.973567,0.124837,2.882507,4.763902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:29,4.3,37.5,0,618496,1032,826,com.mitchellh.ghostty,nomacs,1,0,3,0.0,2.293923,9.806162,9.806162,72.565595,97.237634,0.046325,2.484579,2.293923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:30,3.5,37.4,0,557056,266,286,com.mitchellh.ghostty,nomacs,1,0,1,0.4,3.517341,8.818413,7.838589,111.699893,95.441174,0.080974,2.891389,3.517341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:31,3.3,37.4,0,548864,234,0,com.mitchellh.ghostty,nomacs,1,0,0,1.4,2.191323,2.966632,3.95551,73.176932,97.277485,0.036697,2.339108,2.191323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:32,3.3,37.4,0,634880,766,826,com.mitchellh.ghostty,nomacs,1,0,3,0.4,4.80426,16.807955,16.807955,151.271594,94.106284,0.118519,2.644286,4.80426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:33,3.0,37.4,0,1118208,0,0,com.mitchellh.ghostty,nomacs,1,0,1,0.0,1.886988,8.832456,8.832456,80.473491,97.406525,0.0357,2.398233,1.886988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:34,5.9,37.4,0,1110016,298,254,com.mitchellh.ghostty,nomacs,1,0,5,0.1,9.768555,35.572315,36.560435,250.982445,88.736305,0.145468,2.726557,9.768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:35,3.6,37.4,0,1007616,2332,5034,com.mitchellh.ghostty,nomacs,1,0,3,0.1,5.824833,23.519315,23.519315,181.294722,93.200216,0.116037,2.732544,5.824833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:36,5.0,37.3,0,1314816,17328,18876,com.mitchellh.ghostty,Yazi: ~/.config/nomacs,1,0,6,0.1,7.033647,33.320935,33.320935,225.406322,91.820626,0.141764,2.876677,7.033647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:37,4.4,37.3,32768,21073920,3388,11322,com.mitchellh.ghostty,🔍 Yazi: ~/.config/nomacs,1,0,2,0.0,7.40511,34.322617,35.303263,253.006718,90.693001,0.150473,3.325662,7.40511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:38,3.3,37.3,0,1077248,266,286,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures,1,0,1,0.6,2.673149,14.829238,14.829238,95.895742,96.538579,0.058651,2.556439,2.673149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:39,3.8,35.4,0,626688,2702,2158,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures,1,0,3,0.1,3.492875,9.883477,9.883477,118.601727,95.433476,0.079024,2.73358,3.492875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:40,4.1,35.4,0,1527808,0,0,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures,1,0,2,0.1,2.146355,9.887649,9.887649,78.112426,97.475313,0.043814,2.475714,2.146355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:41,3.8,35.4,0,548864,628,892,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures,1,0,2,0.3,6.057129,21.58917,21.58917,194.302529,92.646442,0.105416,2.609282,6.057129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:42,3.5,35.4,0,557056,500,286,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures,1,0,1,0.8,3.750975,10.795759,11.777192,97.161831,95.522131,0.06122,2.503839,3.750975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:43,6.4,35.5,0,1269760,0,0,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures,1,0,4,0.1,5.087536,21.752862,21.752862,174.022895,93.540988,0.11563,3.318982,5.087536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:44,3.0,35.5,0,618496,798,540,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures,1,0,2,0.6,5.258148,18.622713,19.602855,158.783129,93.935057,0.080163,2.670207,5.258148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:45,3.5,35.5,0,626688,0,0,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures,1,0,2,0.0,2.46184,6.920837,6.920837,80.083976,97.225143,0.03669,2.491883,2.46184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:46,5.0,35.5,0,1449984,266,286,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures/Arch_pics,1,0,3,0.1,5.19329,21.548984,21.548984,148.883892,93.316103,0.10223,2.623556,5.19329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:47,3.5,35.5,0,618496,234,254,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures/Arch_pics,1,0,2,0.2,6.292826,20.581544,21.561617,201.895142,92.590728,0.13543,3.322464,6.292826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:48,3.1,35.5,0,638976,234,0,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures/Arch_pics,1,0,1,0.1,1.209816,7.916719,6.927129,47.500313,98.127681,0.041555,2.34188,1.209816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:49,8.2,35.5,0,688128,0,0,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures,1,0,6,0.0,10.363803,42.520533,44.498232,322.364968,88.090238,0.23828,4.638793,10.363803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:50,3.9,35.5,0,778240,766,604,com.mitchellh.ghostty,🔍 Yazi: /home/Ext4Pam/Pictures,1,0,3,0.0,4.016441,21.542061,20.562877,147.856875,94.388235,0.121561,2.683673,4.016441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:51,7.3,36.0,0,696320,6234,6000,org.nomacs.ImageLounge,nomacs | Image Lounge,1,0,2,0.1,5.990135,18.783621,19.772233,185.858988,92.915352,0.165815,5.141818,5.990135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:52,73.3,37.6,0,688128,500,286,org.nomacs.ImageLounge,Arch_pics ,1,1,0,0.0,4.428802,7.923236,7.923236,482.326994,93.222143,0.388569,28.327056,4.428802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:53,17.7,37.7,0,548864,0,0,org.nomacs.ImageLounge,Arch_pics ,1,1,0,0.0,1.686412,2.945705,2.945705,196.380343,97.122017,0.035958,10.398605,1.686412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:54,4.0,37.5,0,626688,0,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.6,1.462092,0.980691,0.980691,99.04981,97.938804,0.027654,2.68876,1.462092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:55,3.7,37.5,0,565248,308,348,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.0,1.016274,0.989027,0.989027,58.352599,98.512282,0.016178,2.455183,1.016274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:56,4.8,37.4,684032,5206016,234,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.0,1.36661,0.0,0.0,131.455706,97.842288,0.039997,3.367381,1.36661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:57,4.5,37.4,0,1007616,798,508,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.1,1.36661,0.0,0.0,131.455706,97.842288,0.039997,3.367381,1.36661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:58,4.5,37.4,0,1015808,500,286,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.3,0.702774,0.0,0.0,60.796241,98.903616,0.013646,2.657585,0.702774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:29:59,4.4,37.3,0,1105920,1032,540,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.0,0.492673,0.0,0.0,49.241058,99.144659,0.011902,3.216477,0.492673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:00,2.8,37.3,0,1011712,0,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.9,0.538119,0.0,0.0,55.549295,99.0344,0.015257,2.697535,0.538119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:01,4.5,37.3,0,1015808,532,350,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.0,0.34147,0.0,0.0,30.744702,99.512243,0.010533,2.335586,0.34147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:02,3.5,37.3,0,1003520,1202,826,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.0,0.716773,0.0,0.0,81.754139,98.980785,0.01539,2.682269,0.716773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:03,4.4,37.2,0,1011712,234,254,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.2,0.818519,0.0,0.0,85.322211,98.453821,0.017838,2.59862,0.818519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:04,5.5,37.2,0,1126400,1032,858,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.0,0.59578,0.0,0.0,89.254449,98.813168,0.029932,2.673124,0.59578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:05,4.4,37.2,0,1003520,0,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.2,0.947096,0.0,0.0,125.556523,98.049993,0.019518,2.842209,0.947096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:06,4.8,37.2,0,1011712,266,286,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.1,0.603803,0.0,0.0,66.627919,98.758585,0.019855,2.663174,0.603803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:07,4.9,37.2,0,19345408,500,540,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.1,1.519724,6.928988,7.918843,172.234836,97.1895,0.02755,2.71014,1.519724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:08,5.6,37.1,0,684032,0,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.6,1.316528,0.0,0.0,198.768672,97.483945,0.028447,2.833122,1.316528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:09,4.5,37.1,0,1183744,0,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.2,1.148047,0.0,0.0,135.279684,97.793175,0.018428,2.785718,1.148047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:10,4.0,37.1,0,696320,266,286,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.7,1.169588,0.0,0.0,173.881535,97.857391,0.021346,2.764114,1.169588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:11,3.3,37.1,0,1007616,234,318,org.nomacs.ImageLounge,Arch_pics ,0,1,0,1.7,0.59473,1.962142,0.981071,58.864256,98.798464,0.014491,2.334594,0.59473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:12,4.4,37.1,0,692224,734,286,org.nomacs.ImageLounge,Arch_pics ,0,1,0,2.7,0.41629,3.953447,3.953447,36.569388,99.169866,0.021717,2.821331,0.41629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:13,3.9,37.1,0,626688,0,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.0,0.370197,0.0,0.0,29.742501,99.394995,0.018153,3.579968,0.370197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:14,11.2,37.1,4620288,548864,532,826,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.4,1.238349,5.87166,6.85027,125.262074,97.995754,0.020069,2.733944,1.238349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:15,28.6,37.3,19898368,552960,468,286,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.2,2.51472,21.662376,20.677722,268.810387,95.969554,0.255899,15.066568,2.51472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:16,63.3,37.7,51765248,626688,734,318,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.8,1.359619,5.931061,6.919571,134.437385,97.933887,0.077227,7.057977,1.359619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:17,82.6,38.1,30449664,544768,692,954,org.nomacs.ImageLounge,Arch_pics ,0,1,0,1.8,5.383442,47.272204,46.287367,541.660672,90.917656,0.691863,31.984139,5.383442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:18,13.9,38.0,659456,622592,12578,8302,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.1,2.950118,6.884586,6.884586,416.025716,94.822271,0.20758,24.797069,2.950118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:19,3.4,37.8,0,696320,542,348,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.3,1.159988,0.0,0.0,140.655584,97.263621,0.027066,2.711647,1.159988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:20,2.6,37.8,0,905216,0,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,1.3,0.855876,0.980275,0.980275,31.368784,98.986344,0.015436,2.346341,0.855876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:21,2.8,37.8,0,552960,0,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,2.3,0.403633,0.0,0.0,32.355353,99.38886,0.021783,2.432732,0.403633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:22,2.6,37.7,0,626688,0,0,org.nomacs.ImageLounge,Arch_pics ,0,0,0,3.4,0.553541,0.979238,0.979238,37.211057,98.778409,0.029525,2.261381,0.553541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:23,3.4,37.7,0,614400,234,254,org.nomacs.ImageLounge,Arch_pics ,0,0,0,4.3,0.368426,4.893964,4.893964,31.321367,99.320682,0.021626,2.285682,0.368426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:24,3.1,37.6,0,622592,734,604,org.nomacs.ImageLounge,Arch_pics ,0,0,0,5.4,0.362603,4.896676,4.896676,29.380056,99.407277,0.025583,2.26274,0.362603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:25,15.9,37.7,790528,557056,42,0,org.nomacs.ImageLounge,Arch_pics ,0,0,0,6.4,0.604115,1.957178,1.957178,34.25061,99.078343,0.021024,3.28237,0.604115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:26,16.5,37.7,3080192,696320,936,1306,org.nomacs.ImageLounge,Arch_pics ,0,0,0,7.4,4.03642,48.878937,48.878937,262.968681,94.502462,0.364563,12.62863,4.03642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:27,4.8,37.7,0,950272,276,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.2,1.070082,0.991882,0.991882,63.48047,98.504194,0.030028,3.134382,1.070082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:28,5.4,37.6,0,557056,84,62,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.1,1.226751,5.879081,5.879081,123.460692,97.648326,0.022487,2.729445,1.226751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:29,16.6,37.6,1277952,966656,574,572,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.8,0.502855,0.0,0.0,73.534014,99.000755,0.008258,2.565372,0.502855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:30,7.5,37.6,393216,622592,308,286,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.4,3.249922,40.204518,41.185116,248.091297,95.488812,0.159802,10.220867,3.249922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:31,22.4,37.6,14336000,1056768,234,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.0,1.598767,14.72827,13.746385,117.826158,97.34608,0.110989,5.886394,1.598767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:32,4.4,37.5,0,1208320,500,286,org.nomacs.ImageLounge,Arch_pics ,0,1,0,0.0,1.895493,1.964377,1.964377,194.47328,97.230728,0.090042,7.654942,1.895493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:30:33,3.4,37.5,0,1114112,0,0,org.nomacs.ImageLounge,Arch_pics ,0,1,0,1.0,0.676393,0.0,0.0,75.489837,98.876894,0.012805,2.537914,0.676393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
